S_d, S_n, Mask Mean FA, AUC, Theta 1 Mask Mean, Theta 1 Mask Std, Phi 1 Mask Mean, Phi 1 Mask Std, Theta 2 Mask Mean, Theta 2 Mask Std, Phi 2 Mask Mean, Phi 2 Mask Std, npeaks, Mask Fraction
1.666667, 2.916667, 0.868807, 0.913839, 1.6077809373745191, 0.5727511808774877, 3.2458764067101229, 2.6652063880873431,0.0663117642351971, 0.0631327881977958, 3.1919026388515483, 1.8684067077519630,2.00, 0.1549742080000000
1.666667, 3.333333, 0.849946, 0.908610, 1.6363650404851515, 0.5248829835161952, 3.2824934469288780, 2.6868128717026010,0.0552500180815456, 0.0456258778506066, 3.1924517771493162, 1.8724241740897145,2.00, 0.1549742080000000
1.666667, 3.750000, 0.829966, 0.901853, 1.6502353117942368, 0.4907660042521237, 3.2891775052517254, 2.6848916209573832,0.0475934149562425, 0.0326265226433052, 3.1905398338632383, 1.8792377396630111,2.00, 0.1549742080000000
1.666667, 4.166667, 0.810728, 0.896073, 1.6514957391005134, 0.4671112315809384, 3.2720242513089346, 2.6582210831638902,0.0422502090123445, 0.0283630661507550, 3.1859726241527433, 1.8823758608274328,2.00, 0.1549742080000000
1.666667, 4.583333, 0.793135, 0.892265, 1.6426600670184812, 0.4512282640824815, 3.2451428497249903, 2.6157562239595222,0.0384633870142641, 0.0258221934905976, 3.1849089140029814, 1.8805274882742367,2.00, 0.1549742080000000
1.666667, 5.000000, 0.777462, 0.890924, 1.6279484897391570, 0.4413232074860097, 3.2103777782805025, 2.5667422157492883,0.0358808197126792, 0.0244046251652930, 3.1978421343590329, 1.8742273520859849,2.00, 0.1549742080000000
1.666667, 5.416667, 0.763675, 0.892120, 1.6083340047883741, 0.4360374752575969, 3.1709445288632914, 2.5056524601082097,0.0342788807018637, 0.0237365146106534, 3.2108700454707688, 1.8621736548797010,2.00, 0.1549742080000000
1.666667, 5.833333, 0.751527, 0.895018, 1.5855683000114447, 0.4343150063978644, 3.1378424836667360, 2.4380038278297613,0.0334623431187737, 0.0235598061902362, 3.2445571941190718, 1.8392743102499116,2.00, 0.1549742080000000
1.666667, 6.250000, 0.740663, 0.898225, 1.5618342901999840, 0.4353013877489960, 3.0982032763271898, 2.3659496705279968,0.0332366855319433, 0.0236765854144831, 3.2621076512468581, 1.8089690029774357,2.00, 0.1549742080000000
1.666667, 6.666667, 0.730780, 0.900852, 1.5350909132500701, 0.4385441765426345, 3.0722350552627198, 2.2841471217738913,0.0334399595314655, 0.0239331970801611, 3.2673394163779905, 1.7778913235882525,2.00, 0.1549742080000000
1.666667, 7.083333, 0.721617, 0.902617, 1.5095823824114560, 0.4432893387479417, 3.0633687780107390, 2.2064747500130286,0.0339255211175278, 0.0242317076684796, 3.2708878332579645, 1.7452912954846538,2.00, 0.1549742080000000
1.666667, 7.500000, 0.712940, 0.903538, 1.4872576494945062, 0.4498680232835989, 3.0665336261104619, 2.1415433204746979,0.0345781761803332, 0.0244989616657253, 3.2701105853081023, 1.7100901819509677,2.00, 0.1549742080000000
1.666667, 7.916667, 0.704602, 0.903680, 1.4693483914491052, 0.4588611018150444, 3.0819554119344246, 2.0941595571299407,0.0353252606198679, 0.0246890265479286, 3.2724498269770352, 1.6721447285529263,2.00, 0.1549742080000000
1.666667, 8.333333, 0.696500, 0.903094, 1.4539967602086425, 0.4701185106485100, 3.1072785621465076, 2.0596072694174028,0.0361127454016066, 0.0247862395598428, 3.2768158287308409, 1.6316198548664134,2.00, 0.1549742080000000
1.666667, 8.750000, 0.688545, 0.901826, 1.4404087986720566, 0.4835214945772292, 3.1308515802088523, 2.0329963416245809,0.0369008011810090, 0.0247904613740945, 3.2834148991726626, 1.5877734799337158,2.00, 0.1549742080000000
1.666667, 9.166667, 0.680702, 0.899917, 1.4269635704173000, 0.4986577416505564, 3.1602119196551715, 2.0115837100853913,0.0376689478958452, 0.0247169452819328, 3.2924214263413845, 1.5412760514624342,2.00, 0.1549742080000000
1.666667, 9.583333, 0.672956, 0.897413, 1.4123994734646550, 0.5149802737293716, 3.1878017284436018, 1.9902565614152430,0.0384078343102081, 0.0245855785676832, 3.3033855402694998, 1.4921809636460619,2.00, 0.1549742080000000
1.666667, 10.000000, 0.665283, 0.894370, 1.3962185960117397, 0.5321304679623633, 3.2025960366585360, 1.9694809566340303,0.0391113937623935, 0.0244199014136783, 3.3107084226830255, 1.4437559604435144,2.00, 0.1549742080000000
2.083333, 1.666667, 0.927894, 0.864000, 1.5664926093960321, 0.6468702698799900, 3.0797400527190675, 2.6009882838997043,0.1368830572759099, 0.2517900594258372, 3.1558003382630377, 1.8547277477743638,2.00, 0.1549742080000000
2.083333, 2.083333, 0.923754, 0.890713, 1.6094878328449507, 0.5875242272957719, 3.1355983851277203, 2.6785542917104159,0.0923519974991727, 0.1160642705141227, 3.1796781914194931, 1.8546529277482626,2.00, 0.1549742080000000
2.083333, 2.500000, 0.910972, 0.892996, 1.6537760748414996, 0.5157415738737473, 3.2044679362133319, 2.7357982769086360,0.0730046691274066, 0.0683097201842693, 3.1929473375895627, 1.8552119446863558,2.00, 0.1549742080000000
2.083333, 2.916667, 0.893603, 0.886006, 1.6864948340663868, 0.4487036635507763, 3.2413790614347118, 2.7708441333076430,0.0608230162621728, 0.0457021275506847, 3.1980539393908236, 1.8578955031578461,2.00, 0.1549742080000000
2.083333, 3.333333, 0.874821, 0.875517, 1.7034544900505171, 0.4029664045762831, 3.2470879631489851, 2.7828195560727536,0.0523350021317098, 0.0347749253581724, 3.2002175795152485, 1.8622416779116453,2.00, 0.1549742080000000
2.083333, 3.750000, 0.856262, 0.864996, 1.7069326668447640, 0.3750028857579892, 3.2359331631748569, 2.7694970830701098,0.0461566285972888, 0.0299393631625578, 3.1832136416595853, 1.8657296643843766,2.00, 0.1549742080000000
2.083333, 4.166667, 0.838941, 0.856541, 1.7010203016661507, 0.3588990873556260, 3.2052772692832896, 2.7401675897883861,0.0415690918291781, 0.0269556819180170, 3.1776384777709650, 1.8634016330327468,2.00, 0.1549742080000000
2.083333, 4.583333, 0.823411, 0.851862, 1.6877344096055806, 0.3523927351157382, 3.1749166458969436, 2.6949437321092167,0.0382098114073212, 0.0250857122369234, 3.1761631853469505, 1.8568338738879027,2.00, 0.1549742080000000
2.083333, 5.000000, 0.809814, 0.851580, 1.6707522365875087, 0.3514663813270295, 3.1462204056807037, 2.6420189883145562,0.0358605826508761, 0.0240672905642971, 3.1862312833207751, 1.8456257155367592,2.00, 0.1549742080000000
2.083333, 5.416667, 0.798061, 0.855015, 1.6485615490171353, 0.3553283561608375, 3.1148013685513689, 2.5767082530981167,0.0343838406761256, 0.0236776178444662, 3.2127309494416028, 1.8262848866836907,2.00, 0.1549742080000000
2.083333, 5.833333, 0.787894, 0.860954, 1.6262968806930347, 0.3614193376451242, 3.0964211154811943, 2.5093965350422329,0.0336475374913581, 0.0237178871330541, 3.2340250744045607, 1.7966717681627544,2.00, 0.1549742080000000
2.083333, 6.250000, 0.778964, 0.867888, 1.6036556533011355, 0.3682728269377790, 3.0853433735284748, 2.4386531150049424,0.0334909998169356, 0.0240263499183487, 3.2563384392282733, 1.7605833465154350,2.00, 0.1549742080000000
2.083333, 6.666667, 0.770970, 0.874281, 1.5808501281576979, 0.3752780014855741, 3.0834132346635759, 2.3639709325478591,0.0337618314887396, 0.0244821707199702, 3.2683643449617694, 1.7236736808935691,2.00, 0.1549742080000000
2.083333, 7.083333, 0.763646, 0.879134, 1.5576049428380065, 0.3822529766993799, 3.0620910479076082, 2.2867677903313184,0.0343378887353746, 0.0249763735179965, 3.2721577095667418, 1.6874328233133349,2.00, 0.1549742080000000
2.083333, 7.500000, 0.756762, 0.882287, 1.5369687665129945, 0.3893389032403711, 3.0637047028832436, 2.2179351331210828,0.0351200290106913, 0.0254243711581445, 3.2644449569413720, 1.6492035264104643,2.00, 0.1549742080000000
2.083333, 7.916667, 0.750165, 0.883956, 1.5210734988526171, 0.3972530176505101, 3.0700266716685869, 2.1659310836363277,0.0360393009381785, 0.0257778860506526, 3.2556828762872518, 1.6073114835457640,2.00, 0.1549742080000000
2.083333, 8.333333, 0.743744, 0.884413, 1.5089476319948401, 0.4063694041478640, 3.0837106487471910, 2.1297475241337431,0.0370450930862622, 0.0260148972281705, 3.2463980803980172, 1.5606549765202933,2.00, 0.1549742080000000
2.083333, 8.750000, 0.737408, 0.883896, 1.5013276671890821, 0.4171195718482462, 3.0951466456586494, 2.1092612091190781,0.0380959033544107, 0.0261345754721902, 3.2402757920165466, 1.5103620178259030,2.00, 0.1549742080000000
2.083333, 9.166667, 0.731115, 0.882564, 1.4920651626784807, 0.4285629617417752, 3.1049706190461368, 2.0891851257090059,0.0391682276610751, 0.0261521163329105, 3.2358399336945878, 1.4568542728321274,2.00, 0.1549742080000000
2.083333, 9.583333, 0.724844, 0.880530, 1.4825309571638692, 0.4408510502652882, 3.1192076430793221, 2.0711217726070150,0.0402474005617317, 0.0260914695407894, 3.2343318198013722, 1.4030489604908472,2.00, 0.1549742080000000
2.083333, 10.000000, 0.718572, 0.877904, 1.4733984524491421, 0.4540079582564722, 3.1302862355866781, 2.0569642872770042,0.0413218127095383, 0.0259826847417500, 3.2325002546037345, 1.3503684718714897,2.00, 0.1549742080000000
2.500000, 1.666667, 0.948418, 0.853577, 1.6374732057592543, 0.5701851304065259, 3.1213219623478765, 2.7105003531693250,0.1002477631933428, 0.1788988435244302, 3.1557004892515415, 1.8460443060569116,2.00, 0.1549742080000000
2.500000, 2.083333, 0.935837, 0.862021, 1.6737751898550459, 0.4981846581087676, 3.1682728583074935, 2.7699077408047881,0.0774680682299356, 0.0903969472775454, 3.1698134042013852, 1.8467566687754757,2.00, 0.1549742080000000
2.500000, 2.500000, 0.919636, 0.857903, 1.7018541964804523, 0.4258509598902320, 3.2034157849395424, 2.8079928882557978,0.0649127064920771, 0.0530095866121649, 3.1868761866407063, 1.8486634682011414,2.00, 0.1549742080000000
2.500000, 2.916667, 0.901766, 0.847524, 1.7201437865139440, 0.3710807298580933, 3.2045412166293441, 2.8240676224490118,0.0564256882633006, 0.0421951810901057, 3.1924796657811765, 1.8536128452009331,2.00, 0.1549742080000000
2.500000, 3.333333, 0.883588, 0.834650, 1.7252748118913561, 0.3379196597388607, 3.1858299263622483, 2.8168968991162178,0.0498457151503048, 0.0321621293578413, 3.1888344438559053, 1.8572633067606956,2.00, 0.1549742080000000
2.500000, 3.750000, 0.866080, 0.822345, 1.7225327992649291, 0.3188222178577826, 3.1613050664490920, 2.7955036457250162,0.0448740324610013, 0.0288319613661332, 3.1805510052660533, 1.8592479886415110,2.00, 0.1549742080000000
2.500000, 4.166667, 0.849982, 0.813242, 1.7141116752527517, 0.3117367396325786, 3.1415873735153399, 2.7623503950104391,0.0410471258115725, 0.0264874424501503, 3.1763014471274289, 1.8559895042636643,2.00, 0.1549742080000000
2.500000, 4.583333, 0.835717, 0.808806, 1.6989300727868695, 0.3134320832541151, 3.1210388745131965, 2.7137690713983109,0.0381804246701427, 0.0249722564451671, 3.1749004546093507, 1.8475065133187321,2.00, 0.1549742080000000
2.500000, 5.000000, 0.823369, 0.809346, 1.6814274939863143, 0.3194505971212445, 3.0948762082916228, 2.6590413392957970,0.0361684819733543, 0.0241518746259845, 3.1850444764621222, 1.8327918605383313,2.00, 0.1549742080000000
2.500000, 5.416667, 0.812826, 0.814298, 1.6591123987220247, 0.3283140652397905, 3.0626772463918930, 2.5915754714098975,0.0349299781795169, 0.0238806555196443, 3.2004671744027808, 1.8109995600657678,2.00, 0.1549742080000000
2.500000, 5.833333, 0.803831, 0.822480, 1.6360233670380839, 0.3370467883884127, 3.0493590146001694, 2.5239953340686103,0.0343557192598918, 0.0240218889265132, 3.2093612018895366, 1.7817997962317578,2.00, 0.1549742080000000
2.500000, 6.250000, 0.796044, 0.832348, 1.6133710276505995, 0.3451115867694869, 3.0402537037010706, 2.4541283301591581,0.0343089287123971, 0.0244375425234827, 3.2147111132229576, 1.7508745699225696,2.00, 0.1549742080000000
2.500000, 6.666667, 0.789172, 0.842346, 1.5915663325166427, 0.3525712105999862, 3.0455084458748529, 2.3828472105646217,0.0346693274213110, 0.0249986928638932, 3.2360533873714461, 1.7145710870105402,2.00, 0.1549742080000000
2.500000, 7.083333, 0.782956, 0.851015, 1.5686822818322061, 0.3596375896787110, 3.0456017333526466, 2.3061232880589491,0.0353361176660117, 0.0255900104618131, 3.2412171136844474, 1.6765926951971379,2.00, 0.1549742080000000
2.500000, 7.500000, 0.777170, 0.857531, 1.5485937039584792, 0.3664220238806333, 3.0466479583400665, 2.2367304118008118,0.0362200017110196, 0.0261271585972410, 3.2362097124424589, 1.6370880639750089,2.00, 0.1549742080000000
2.500000, 7.916667, 0.771660, 0.861820, 1.5326370342517972, 0.3735374476269775, 3.0497057922241577, 2.1817484904942850,0.0372574679705542, 0.0265617920209106, 3.2245696502990588, 1.5924232702904755,2.00, 0.1549742080000000
2.500000, 8.333333, 0.766315, 0.864221, 1.5214443208950594, 0.3816162803683479, 3.0641882253683077, 2.1435659814916899,0.0383991568815186, 0.0268735805713280, 3.2150855388727564, 1.5433217002355746,2.00, 0.1549742080000000
2.500000, 8.750000, 0.761044, 0.865125, 1.5139959875974307, 0.3908724677655600, 3.0808262612934816, 2.1206349896827477,0.0396029161647233, 0.0270642868993062, 3.2087258969295482, 1.4895446047701981,2.00, 0.1549742080000000
2.500000, 9.166667, 0.755802, 0.864829, 1.5067238314893225, 0.4009084748438360, 3.0985329139559776, 2.1024274121064788,0.0408468115326890, 0.0271473442394169, 3.2027620380724757, 1.4327727216967723,2.00, 0.1549742080000000
2.500000, 9.583333, 0.750563, 0.863567, 1.4997325279056160, 0.4116825908738962, 3.1106627726807408, 2.0881346469308477,0.0421163113207485, 0.0271467985311246, 3.1967882661286513, 1.3752604595479268,2.00, 0.1549742080000000
2.500000, 10.000000, 0.745307, 0.861540, 1.4913096583470939, 0.4227939990743316, 3.1263990575058331, 2.0722035065674724,0.0433999995621353, 0.0270936018483955, 3.1910140607699962, 1.3190587561678555,2.00, 0.1549742080000000
2.916667, 1.666667, 0.953591, 0.818017, 1.6967880099501367, 0.4775753548167023, 3.1447715418034958, 2.8015748146728776,0.0803295716401416, 0.1405541638535276, 3.1586891702668369, 1.8411495715266728,2.00, 0.1549742080000000
2.916667, 2.083333, 0.938457, 0.819156, 1.7180980971465740, 0.4111523908765819, 3.1586540576161029, 2.8341213553997484,0.0671230571222020, 0.0779868836235965, 3.1705519028657787, 1.8431710129875047,2.00, 0.1549742080000000
2.916667, 2.500000, 0.921541, 0.812558, 1.7310846732584306, 0.3552751228545598, 3.1645067013548647, 2.8489451672796298,0.0587252447402358, 0.0475126478666484, 3.1824672677014383, 1.8464865313205387,2.00, 0.1549742080000000
2.916667, 2.916667, 0.903777, 0.801562, 1.7377737669710018, 0.3172945297647156, 3.1445437844316695, 2.8468149158741070,0.0525352747307230, 0.0369490581106357, 3.1869791305990613, 1.8509352806944688,2.00, 0.1549742080000000
2.916667, 3.333333, 0.886075, 0.788949, 1.7355631831292073, 0.2963881009992024, 3.1314248388382180, 2.8301411603489171,0.0475887998668112, 0.0307779315490910, 3.1839650181671293, 1.8540968903557717,2.00, 0.1549742080000000
2.916667, 3.750000, 0.869218, 0.777756, 1.7283875975844958, 0.2890448520715935, 3.1195658423155530, 2.8027631742313468,0.0436422149495098, 0.0281559505877577, 3.1745159997944450, 1.8541358196851676,2.00, 0.1549742080000000
2.916667, 4.166667, 0.853836, 0.769765, 1.7172492494960612, 0.2911786781573043, 3.1067573381858153, 2.7650125026073411,0.0405160593905119, 0.0262737967839867, 3.1663010226032560, 1.8485620638792468,2.00, 0.1549742080000000
2.916667, 4.583333, 0.840287, 0.765918, 1.7014873329516336, 0.2980256205015457, 3.0952388526385590, 2.7155271397100749,0.0381640415779200, 0.0250412728887645, 3.1669070771687498, 1.8370777895230834,2.00, 0.1549742080000000
2.916667, 5.000000, 0.828625, 0.767079, 1.6831039812617901, 0.3069992592050476, 3.0756879572451656, 2.6585483310291749,0.0365567752948815, 0.0243731302338493, 3.1733126426507536, 1.8205040571765496,2.00, 0.1549742080000000
2.916667, 5.416667, 0.818727, 0.773305, 1.6601876937438933, 0.3171416114729795, 3.0540795809787200, 2.5916513195781938,0.0356395831837704, 0.0241882403684567, 3.1810657927289556, 1.7979127476825900,2.00, 0.1549742080000000
2.916667, 5.833333, 0.810342, 0.783515, 1.6374865106746979, 0.3262395813483253, 3.0354994293667463, 2.5239598895572093,0.0353153181801063, 0.0243974070158299, 3.1776719908276059, 1.7719618202765759,2.00, 0.1549742080000000
2.916667, 6.250000, 0.803145, 0.795964, 1.6155935608096403, 0.3343442922628732, 3.0366281337001566, 2.4545410286385421,0.0354600286180063, 0.0248851869545674, 3.1802262564780861, 1.7429732444312804,2.00, 0.1549742080000000
