S_d, S_n, Mask Mean FA, AUC, Theta Mask Mean, Theta Mask Std, Phi Mask Mean, Phi Mask Std, npeaks, Mask Fraction
7.916667, 2.500000, 0.878674, 0.170863, 1.5714816505661049, 0.0798557839636269, 2.9813905933300053, 3.0026572366261908,1.00, 0.1128960000000000
7.916667, 2.916667, 0.853772, 0.160982, 1.5715013565482303, 0.0786608638909169, 2.9721991463568305, 2.9957754246363488,1.00, 0.1128960000000000
7.916667, 3.333333, 0.830318, 0.150821, 1.5716952145104592, 0.0775608802081323, 2.9630175089472934, 2.9896210457487662,1.00, 0.1128960000000000
7.916667, 3.750000, 0.808915, 0.141530, 1.5717952460472522, 0.0764606782670961, 2.9540096304175241, 2.9817011664908817,1.00, 0.1128960000000000
7.916667, 4.166667, 0.789997, 0.134041, 1.5717596063140440, 0.0753493915074393, 2.9480135385721131, 2.9715156459809782,1.00, 0.1128960000000000
7.916667, 4.583333, 0.773738, 0.128720, 1.5720226495135807, 0.0742022420102184, 2.9364476739453811, 2.9617222706778703,1.00, 0.1128960000000000
7.916667, 5.000000, 0.760075, 0.126004, 1.5722790263916233, 0.0730227317999170, 2.9256059216711598, 2.9520756861514847,1.00, 0.1128960000000000
7.916667, 5.416667, 0.748799, 0.125820, 1.5722350905689797, 0.0718369519146825, 2.9143461895795002, 2.9409900276791641,1.00, 0.1128960000000000
7.916667, 5.833333, 0.739600, 0.128272, 1.5723710880582249, 0.0706577678992392, 2.9038778453125045, 2.9328640066117111,1.00, 0.1128960000000000
7.916667, 6.250000, 0.732124, 0.133658, 1.5726360409921827, 0.0695021881110553, 2.9006400287211709, 2.9240122672458040,1.00, 0.1128960000000000
7.916667, 6.666667, 0.726037, 0.142123, 1.5727973045617067, 0.0683947620194690, 2.9012834222383099, 2.9179612964025989,1.00, 0.1128960000000000
7.916667, 7.083333, 0.721042, 0.154331, 1.5730095954464440, 0.0673451550040442, 2.8943949328271636, 2.9116131945141230,1.00, 0.1128960000000000
7.916667, 7.500000, 0.716881, 0.171137, 1.5730464570169382, 0.0663655822580996, 2.8916719216696163, 2.9073132374033741,1.00, 0.1128960000000000
7.916667, 7.916667, 0.713355, 0.192833, 1.5731623928546361, 0.0654528544834571, 2.8901933954660262, 2.9030451605433591,1.00, 0.1128960000000000
7.916667, 8.333333, 0.710309, 0.219688, 1.5732991374120957, 0.0646099245673924, 2.8864116956768644, 2.9025743740953369,1.00, 0.1128960000000000
7.916667, 8.750000, 0.707615, 0.251468, 1.5734364168207959, 0.0638316935867320, 2.8872521171199699, 2.9027242220357921,1.00, 0.1128960000000000
7.916667, 9.166667, 0.705185, 0.287436, 1.5734746882733976, 0.0631193264057840, 2.8846509683510022, 2.9031708808681973,1.00, 0.1128960000000000
7.916667, 9.583333, 0.702953, 0.326490, 1.5734841366038965, 0.0624658480982212, 2.8882971729473965, 2.9055124904356440,1.00, 0.1128960000000000
7.916667, 10.000000, 0.700865, 0.367547, 1.5736172397504173, 0.0618547746411274, 2.8843580894251164, 2.9077645630950659,1.00, 0.1128960000000000
8.333333, 1.666667, 0.929454, 0.173971, 1.5720757022298473, 0.0894153662177432, 2.9736300413819503, 2.9980485302898758,1.00, 0.1128960000000000
8.333333, 2.083333, 0.904441, 0.166475, 1.5719738917201886, 0.0871454147954642, 2.9706257196611210, 2.9955516567582929,1.00, 0.1128960000000000
8.333333, 2.500000, 0.879184, 0.157650, 1.5716946529318001, 0.0854114760774942, 2.9662122542283820, 2.9904467253829639,1.00, 0.1128960000000000
8.333333, 2.916667, 0.854605, 0.147994, 1.5715361505643610, 0.0839764483529852, 2.9600015692173782, 2.9851237664779147,1.00, 0.1128960000000000
8.333333, 3.333333, 0.831476, 0.138292, 1.5718394045686934, 0.0826870382702713, 2.9541994136046861, 2.9792690380998348,1.00, 0.1128960000000000
8.333333, 3.750000, 0.810357, 0.129744, 1.5718427380694873, 0.0814524289843363, 2.9458123366698516, 2.9711567591985477,1.00, 0.1128960000000000
8.333333, 4.166667, 0.791654, 0.123078, 1.5719815760869622, 0.0802224896447002, 2.9378281982011027, 2.9617374534368328,1.00, 0.1128960000000000
8.333333, 4.583333, 0.775526, 0.118585, 1.5721544053018901, 0.0789778332209365, 2.9297592313148715, 2.9526138399266735,1.00, 0.1128960000000000
8.333333, 5.000000, 0.761911, 0.116618, 1.5723684359635928, 0.0777109005994772, 2.9162038428153672, 2.9428682254179295,1.00, 0.1128960000000000
8.333333, 5.416667, 0.750615, 0.117284, 1.5723709647767221, 0.0764408574226065, 2.9090990724400250, 2.9335890788051451,1.00, 0.1128960000000000
8.333333, 5.833333, 0.741346, 0.120514, 1.5725194447723039, 0.0751789108178314, 2.9076024168178387, 2.9256848865808633,1.00, 0.1128960000000000
8.333333, 6.250000, 0.733769, 0.126395, 1.5727803045672195, 0.0739386822752138, 2.9117415013225103, 2.9194782354564759,1.00, 0.1128960000000000
8.333333, 6.666667, 0.727568, 0.135163, 1.5729441273391536, 0.0727429958357103, 2.9053582244528524, 2.9118952087124290,1.00, 0.1128960000000000
8.333333, 7.083333, 0.722457, 0.147379, 1.5732222927814850, 0.0715991241353943, 2.9039815186529427, 2.9075209705298235,1.00, 0.1128960000000000
8.333333, 7.500000, 0.718187, 0.163710, 1.5732712176144934, 0.0705227433239928, 2.9038643467476182, 2.9028057944015573,1.00, 0.1128960000000000
8.333333, 7.916667, 0.714562, 0.184513, 1.5735005554435566, 0.0695056494814213, 2.9011310421059515, 2.8988167242149578,1.00, 0.1128960000000000
8.333333, 8.333333, 0.711429, 0.210085, 1.5737009753622659, 0.0685570757126468, 2.9003835305519212, 2.8985682568068896,1.00, 0.1128960000000000
8.333333, 8.750000, 0.708660, 0.240158, 1.5738086289211228, 0.0676745605282439, 2.9012809342898938, 2.8992901323610614,1.00, 0.1128960000000000
8.333333, 9.166667, 0.706168, 0.274141, 1.5738143805466385, 0.0668569444380012, 2.9003045636240157, 2.8993606261536451,1.00, 0.1128960000000000
8.333333, 9.583333, 0.703884, 0.311163, 1.5739343285069980, 0.0660910230738610, 2.8965146821499692, 2.9019307357870914,1.00, 0.1128960000000000
8.333333, 10.000000, 0.701754, 0.350357, 1.5740804165497044, 0.0653706681571322, 2.8896995028352239, 2.9030496242662629,1.00, 0.1128960000000000
